34 	 58 	 58 	 0 	 1942 	 0 	 0 	 1942
35 	 59 	 59 	 0 	 1941 	 0 	 0 	 1941
36 	 60 	 60 	 0 	 1940 	 0 	 0 	 1940
37 	 62 	 62 	 0 	 1938 	 0 	 0 	 1938
38 	 63 	 63 	 0 	 1937 	 0 	 0 	 1937
39 	 65 	 65 	 0 	 1935 	 0 	 0 	 1935
40 	 66 	 66 	 0 	 1934 	 0 	 0 	 1934
41 	 68 	 68 	 0 	 1932 	 0 	 0 	 1932
42 	 70 	 70 	 0 	 1930 	 0 	 0 	 1930
43 	 72 	 72 	 0 	 1928 	 0 	 0 	 1928
44 	 73 	 73 	 0 	 1927 	 0 	 0 	 1927
45 	 73 	 73 	 0 	 1927 	 0 	 0 	 1927
46 	 75 	 75 	 0 	 1925 	 0 	 0 	 1925
47 	 77 	 77 	 0 	 1923 	 0 	 0 	 1923
48 	 79 	 79 	 0 	 1921 	 0 	 0 	 1921
49 	 81 	 81 	 0 	 1919 	 0 	 0 	 1919
50 	 82 	 82 	 0 	 1918 	 0 	 0 	 1918
51 	 83 	 83 	 0 	 1917 	 0 	 0 	 1917
52 	 84 	 84 	 0 	 1916 	 0 	 0 	 1916
53 	 86 	 86 	 0 	 1914 	 0 	 0 	 1914
54 	 87 	 87 	 0 	 1913 	 0 	 0 	 1913
55 	 88 	 88 	 0 	 1912 	 0 	 0 	 1912
56 	 89 	 89 	 0 	 1911 	 0 	 0 	 1911
57 	 92 	 92 	 0 	 1908 	 0 	 0 	 1908
58 	 94 	 94 	 0 	 1906 	 0 	 0 	 1906
59 	 96 	 96 	 0 	 1904 	 0 	 0 	 1904
60 	 97 	 97 	 0 	 1903 	 0 	 0 	 1903
61 	 99 	 99 	 0 	 1901 	 0 	 0 	 1901
62 	 101 	 101 	 0 	 1899 	 0 	 0 	 1899
63 	 103 	 103 	 0 	 1897 	 0 	 0 	 1897
64 	 104 	 104 	 0 	 1896 	 0 	 0 	 1896
65 	 106 	 106 	 0 	 1894 	 0 	 0 	 1894
66 	 108 	 108 	 0 	 1892 	 0 	 0 	 1892
67 	 110 	 110 	 0 	 1890 	 0 	 0 	 1890
68 	 112 	 112 	 0 	 1888 	 0 	 0 	 1888
69 	 113 	 113 	 0 	 1887 	 0 	 0 	 1887
70 	 114 	 114 	 0 	 1886 	 0 	 0 	 1886
71 	 115 	 115 	 0 	 1885 	 0 	 0 	 1885
72 	 116 	 116 	 1 	 1883 	 0 	 1 	 1883
73 	 118 	 118 	 2 	 1880 	 0 	 2 	 1880
74 	 120 	 120 	 2 	 1878 	 0 	 2 	 1878
75 	 123 	 123 	 2 	 1875 	 0 	 2 	 1875
76 	 124 	 124 	 1 	 1875 	 0 	 1 	 1875
77 	 126 	 126 	 1 	 1873 	 0 	 1 	 1873
78 	 127 	 127 	 2 	 1871 	 0 	 2 	 1871
79 	 129 	 129 	 2 	 1869 	 0 	 2 	 1869
80 	 131 	 131 	 1 	 1868 	 0 	 1 	 1868
81 	 132 	 132 	 2 	 1866 	 0 	 2 	 1866
82 	 133 	 133 	 4 	 1863 	 0 	 4 	 1863
83 	 136 	 136 	 3 	 1861 	 0 	 3 	 1861
84 	 136 	 136 	 2 	 1862 	 0 	 2 	 1862
85 	 137 	 137 	 3 	 1860 	 0 	 3 	 1860
86 	 139 	 139 	 2 	 1859 	 0 	 2 	 1859
87 	 141 	 142 	 3 	 1855 	 1 	 3 	 1855
88 	 142 	 143 	 2 	 1855 	 1 	 2 	 1855
89 	 143 	 144 	 2 	 1854 	 1 	 2 	 1854
90 	 144 	 144 	 3 	 1853 	 0 	 3 	 1853
91 	 147 	 148 	 4 	 1848 	 1 	 4 	 1848
92 	 147 	 149 	 5 	 1846 	 2 	 5 	 1846
93 	 148 	 150 	 4 	 1846 	 2 	 4 	 1846
94 	 149 	 151 	 2 	 1847 	 2 	 2 	 1847
95 	 151 	 153 	 3 	 1844 	 2 	 3 	 1844
96 	 153 	 155 	 3 	 1842 	 2 	 3 	 1842
97 	 153 	 155 	 3 	 1842 	 2 	 3 	 1842
98 	 154 	 154 	 5 	 1841 	 0 	 5 	 1841
99 	 156 	 157 	 5 	 1838 	 1 	 5 	 1838
100 	 158 	 159 	 5 	 1836 	 1 	 5 	 1836
101 	 158 	 160 	 5 	 1835 	 2 	 5 	 1835
102 	 164 	 166 	 4 	 1830 	 2 	 4 	 1830
103 	 164 	 166 	 5 	 1829 	 2 	 5 	 1829
104 	 167 	 169 	 6 	 1825 	 2 	 6 	 1825
105 	 168 	 169 	 6 	 1825 	 1 	 6 	 1825
106 	 169 	 170 	 7 	 1823 	 1 	 7 	 1823
107 	 170 	 172 	 5 	 1823 	 2 	 5 	 1823
108 	 171 	 173 	 4 	 1823 	 2 	 4 	 1823
109 	 172 	 173 	 6 	 1821 	 1 	 6 	 1821
110 	 174 	 175 	 8 	 1817 	 1 	 8 	 1817
111 	 175 	 177 	 6 	 1817 	 2 	 6 	 1817
112 	 176 	 177 	 6 	 1817 	 1 	 6 	 1817
113 	 177 	 180 	 8 	 1812 	 3 	 8 	 1812
114 	 177 	 180 	 7 	 1813 	 3 	 7 	 1813
115 	 177 	 181 	 9 	 1810 	 4 	 9 	 1810
116 	 179 	 183 	 10 	 1807 	 4 	 10 	 1807
117 	 180 	 185 	 9 	 1806 	 5 	 9 	 1806
118 	 182 	 185 	 7 	 1808 	 3 	 7 	 1808
119 	 183 	 185 	 11 	 1804 	 2 	 11 	 1804
120 	 184 	 186 	 12 	 1802 	 2 	 12 	 1802
121 	 185 	 188 	 11 	 1801 	 3 	 11 	 1801
122 	 186 	 189 	 10 	 1801 	 3 	 10 	 1801
123 	 187 	 191 	 9 	 1800 	 4 	 9 	 1800
124 	 189 	 193 	 9 	 1798 	 4 	 9 	 1798
125 	 190 	 194 	 11 	 1795 	 4 	 11 	 1795
126 	 192 	 196 	 14 	 1790 	 4 	 14 	 1790
127 	 194 	 199 	 10 	 1791 	 5 	 10 	 1791
128 	 195 	 199 	 13 	 1788 	 4 	 13 	 1788
129 	 197 	 203 	 12 	 1785 	 6 	 12 	 1785
130 	 198 	 203 	 15 	 1782 	 5 	 15 	 1782
131 	 199 	 204 	 18 	 1778 	 5 	 18 	 1778
132 	 201 	 207 	 17 	 1776 	 6 	 17 	 1776
133 	 203 	 208 	 17 	 1775 	 5 	 17 	 1775
134 	 203 	 208 	 12 	 1780 	 5 	 12 	 1780
135 	 204 	 208 	 15 	 1777 	 4 	 15 	 1777
136 	 204 	 209 	 18 	 1773 	 5 	 18 	 1773
137 	 204 	 213 	 17 	 1770 	 9 	 17 	 1770
138 	 204 	 211 	 21 	 1768 	 7 	 21 	 1768
139 	 204 	 212 	 23 	 1765 	 8 	 23 	 1765
140 	 204 	 213 	 20 	 1767 	 9 	 20 	 1767
141 	 204 	 214 	 22 	 1764 	 10 	 22 	 1764
142 	 207 	 217 	 17 	 1766 	 10 	 17 	 1766
143 	 209 	 220 	 15 	 1765 	 11 	 15 	 1765
144 	 211 	 223 	 12 	 1765 	 12 	 12 	 1765
145 	 212 	 223 	 18 	 1759 	 11 	 18 	 1759
146 	 213 	 224 	 21 	 1755 	 11 	 21 	 1755
147 	 215 	 223 	 19 	 1758 	 8 	 19 	 1758
148 	 216 	 226 	 24 	 1750 	 10 	 24 	 1750
149 	 217 	 228 	 27 	 1745 	 11 	 27 	 1745
150 	 217 	 225 	 24 	 1751 	 8 	 24 	 1751
151 	 218 	 227 	 27 	 1746 	 9 	 27 	 1746
152 	 219 	 227 	 27 	 1746 	 8 	 27 	 1746
153 	 220 	 231 	 28 	 1741 	 11 	 28 	 1741
154 	 222 	 233 	 23 	 1744 	 11 	 23 	 1744
155 	 223 	 234 	 27 	 1739 	 11 	 27 	 1739
156 	 225 	 234 	 30 	 1736 	 9 	 30 	 1736
157 	 226 	 238 	 30 	 1732 	 12 	 30 	 1732
158 	 226 	 239 	 26 	 1735 	 13 	 26 	 1735
159 	 227 	 238 	 29 	 1733 	 11 	 29 	 1733
160 	 227 	 239 	 27 	 1734 	 12 	 27 	 1734
161 	 228 	 245 	 35 	 1720 	 17 	 35 	 1720
162 	 231 	 243 	 30 	 1727 	 12 	 30 	 1727
163 	 231 	 246 	 28 	 1726 	 15 	 28 	 1726
164 	 231 	 246 	 25 	 1729 	 15 	 25 	 1729
165 	 232 	 249 	 27 	 1724 	 17 	 27 	 1724
166 	 234 	 249 	 29 	 1722 	 15 	 29 	 1722
167 	 235 	 255 	 27 	 1718 	 20 	 27 	 1718
168 	 237 	 255 	 30 	 1715 	 18 	 30 	 1715
169 	 238 	 255 	 30 	 1715 	 17 	 30 	 1715
170 	 239 	 258 	 27 	 1715 	 19 	 27 	 1715
171 	 240 	 258 	 24 	 1718 	 18 	 24 	 1718
172 	 240 	 255 	 23 	 1722 	 15 	 23 	 1722
173 	 242 	 260 	 30 	 1710 	 18 	 30 	 1710
174 	 243 	 262 	 38 	 1700 	 19 	 38 	 1700
175 	 243 	 264 	 36 	 1700 	 21 	 36 	 1700
176 	 243 	 261 	 39 	 1700 	 18 	 39 	 1700
177 	 243 	 262 	 38 	 1700 	 19 	 38 	 1700
178 	 243 	 263 	 34 	 1703 	 20 	 34 	 1703
179 	 243 	 265 	 34 	 1701 	 22 	 34 	 1701
180 	 243 	 262 	 33 	 1705 	 19 	 33 	 1705
181 	 243 	 265 	 35 	 1700 	 22 	 35 	 1700
182 	 244 	 267 	 39 	 1694 	 23 	 39 	 1694
183 	 245 	 270 	 40 	 1690 	 25 	 40 	 1690
184 	 249 	 276 	 45 	 1679 	 27 	 45 	 1679
185 	 252 	 279 	 40 	 1681 	 27 	 40 	 1681
186 	 253 	 278 	 38 	 1684 	 25 	 38 	 1684
187 	 255 	 283 	 35 	 1682 	 28 	 35 	 1682
188 	 255 	 288 	 39 	 1673 	 33 	 39 	 1673
189 	 256 	 289 	 39 	 1672 	 33 	 39 	 1672
190 	 256 	 293 	 43 	 1664 	 37 	 43 	 1664
191 	 256 	 289 	 45 	 1666 	 33 	 45 	 1666
192 	 256 	 285 	 48 	 1667 	 29 	 48 	 1667
193 	 256 	 287 	 43 	 1670 	 31 	 43 	 1670
194 	 256 	 288 	 38 	 1674 	 32 	 38 	 1674
195 	 257 	 291 	 42 	 1667 	 34 	 42 	 1667
196 	 257 	 291 	 39 	 1670 	 34 	 39 	 1670
197 	 257 	 296 	 37 	 1667 	 39 	 37 	 1667
198 	 257 	 300 	 31 	 1669 	 43 	 31 	 1669
199 	 257 	 298 	 29 	 1673 	 41 	 29 	 1673
200 	 257 	 302 	 27 	 1671 	 45 	 27 	 1671
201 	 257 	 297 	 32 	 1671 	 40 	 32 	 1671
202 	 260 	 307 	 33 	 1660 	 47 	 33 	 1660
203 	 261 	 314 	 30 	 1656 	 53 	 30 	 1656
204 	 264 	 312 	 35 	 1653 	 48 	 35 	 1653
205 	 265 	 309 	 36 	 1655 	 44 	 36 	 1655
206 	 268 	 304 	 39 	 1657 	 36 	 39 	 1657
207 	 268 	 304 	 36 	 1660 	 36 	 36 	 1660
208 	 269 	 310 	 42 	 1648 	 41 	 42 	 1648
209 	 271 	 308 	 45 	 1647 	 37 	 45 	 1647
210 	 273 	 309 	 47 	 1644 	 36 	 47 	 1644
211 	 273 	 316 	 49 	 1635 	 43 	 49 	 1635
212 	 273 	 310 	 42 	 1648 	 37 	 42 	 1648
213 	 273 	 313 	 47 	 1640 	 40 	 47 	 1640
214 	 273 	 315 	 50 	 1635 	 42 	 50 	 1635
215 	 273 	 316 	 50 	 1634 	 43 	 50 	 1634
216 	 273 	 316 	 52 	 1632 	 43 	 52 	 1632
217 	 276 	 324 	 52 	 1624 	 48 	 52 	 1624
218 	 278 	 323 	 52 	 1625 	 45 	 52 	 1625
219 	 278 	 322 	 53 	 1625 	 44 	 53 	 1625
220 	 280 	 328 	 51 	 1621 	 48 	 51 	 1621
221 	 282 	 333 	 55 	 1612 	 51 	 55 	 1612
222 	 282 	 330 	 54 	 1616 	 48 	 54 	 1616
223 	 282 	 335 	 51 	 1614 	 53 	 51 	 1614
224 	 283 	 334 	 52 	 1614 	 51 	 52 	 1614
225 	 284 	 332 	 52 	 1616 	 48 	 52 	 1616
226 	 285 	 332 	 56 	 1612 	 47 	 56 	 1612
227 	 287 	 340 	 52 	 1608 	 53 	 52 	 1608
228 	 288 	 342 	 58 	 1600 	 54 	 58 	 1600
229 	 290 	 338 	 48 	 1614 	 48 	 48 	 1614
230 	 290 	 341 	 54 	 1605 	 51 	 54 	 1605
231 	 290 	 336 	 60 	 1604 	 46 	 60 	 1604
232 	 291 	 339 	 50 	 1611 	 48 	 50 	 1611
233 	 291 	 337 	 53 	 1610 	 46 	 53 	 1610
234 	 291 	 343 	 60 	 1597 	 52 	 60 	 1597
235 	 291 	 334 	 58 	 1608 	 43 	 58 	 1608
236 	 291 	 338 	 55 	 1607 	 47 	 55 	 1607
237 	 292 	 346 	 61 	 1593 	 54 	 61 	 1593
238 	 292 	 349 	 56 	 1595 	 57 	 56 	 1595
239 	 294 	 350 	 66 	 1584 	 56 	 66 	 1584
240 	 298 	 351 	 60 	 1589 	 53 	 60 	 1589
241 	 298 	 361 	 59 	 1580 	 63 	 59 	 1580
242 	 298 	 360 	 55 	 1585 	 62 	 55 	 1585
243 	 298 	 356 	 54 	 1590 	 58 	 54 	 1590
244 	 298 	 364 	 56 	 1580 	 66 	 56 	 1580
245 	 298 	 354 	 56 	 1590 	 56 	 56 	 1590
246 	 298 	 361 	 61 	 1578 	 63 	 61 	 1578
247 	 298 	 361 	 67 	 1572 	 63 	 67 	 1572
248 	 298 	 359 	 67 	 1574 	 61 	 67 	 1574
249 	 298 	 357 	 68 	 1575 	 59 	 68 	 1575
250 	 298 	 351 	 64 	 1585 	 53 	 64 	 1585
251 	 298 	 348 	 62 	 1590 	 50 	 62 	 1590
252 	 299 	 353 	 53 	 1594 	 54 	 53 	 1594
253 	 300 	 355 	 61 	 1584 	 55 	 61 	 1584
254 	 300 	 350 	 60 	 1590 	 50 	 60 	 1590
255 	 300 	 351 	 72 	 1577 	 51 	 72 	 1577
256 	 301 	 356 	 72 	 1572 	 55 	 72 	 1572
257 	 304 	 358 	 66 	 1576 	 54 	 66 	 1576
258 	 305 	 370 	 62 	 1568 	 65 	 62 	 1568
259 	 306 	 366 	 72 	 1562 	 60 	 72 	 1562
260 	 306 	 369 	 65 	 1566 	 63 	 65 	 1566
261 	 306 	 365 	 65 	 1570 	 59 	 65 	 1570
262 	 306 	 373 	 76 	 1551 	 67 	 76 	 1551
263 	 306 	 376 	 74 	 1550 	 70 	 74 	 1550
264 	 306 	 367 	 69 	 1564 	 61 	 69 	 1564
265 	 307 	 376 	 65 	 1559 	 69 	 65 	 1559
266 	 308 	 374 	 70 	 1556 	 66 	 70 	 1556
267 	 309 	 374 	 71 	 1555 	 65 	 71 	 1555
268 	 312 	 380 	 77 	 1543 	 68 	 77 	 1543
269 	 314 	 386 	 80 	 1534 	 72 	 80 	 1534
270 	 315 	 384 	 79 	 1537 	 69 	 79 	 1537
271 	 315 	 386 	 79 	 1535 	 71 	 79 	 1535
272 	 315 	 393 	 75 	 1532 	 78 	 75 	 1532
273 	 316 	 384 	 81 	 1535 	 68 	 81 	 1535
274 	 317 	 381 	 66 	 1553 	 64 	 66 	 1553
275 	 318 	 383 	 73 	 1544 	 65 	 73 	 1544
276 	 318 	 385 	 69 	 1546 	 67 	 69 	 1546
277 	 318 	 390 	 69 	 1541 	 72 	 69 	 1541
278 	 318 	 389 	 67 	 1544 	 71 	 67 	 1544
279 	 320 	 398 	 61 	 1541 	 78 	 61 	 1541
280 	 320 	 402 	 66 	 1532 	 82 	 66 	 1532
281 	 321 	 390 	 65 	 1545 	 69 	 65 	 1545
282 	 321 	 396 	 67 	 1537 	 75 	 67 	 1537
283 	 322 	 396 	 63 	 1541 	 74 	 63 	 1541
284 	 325 	 406 	 71 	 1523 	 81 	 71 	 1523
285 	 325 	 411 	 78 	 1511 	 86 	 78 	 1511
286 	 325 	 402 	 78 	 1520 	 77 	 78 	 1520
287 	 325 	 410 	 73 	 1517 	 85 	 73 	 1517
288 	 330 	 405 	 80 	 1515 	 75 	 80 	 1515
289 	 330 	 418 	 81 	 1501 	 88 	 81 	 1501
290 	 332 	 414 	 79 	 1507 	 82 	 79 	 1507
291 	 333 	 419 	 76 	 1505 	 86 	 76 	 1505
292 	 333 	 410 	 80 	 1510 	 77 	 80 	 1510
293 	 333 	 420 	 79 	 1501 	 87 	 79 	 1501
294 	 335 	 419 	 76 	 1505 	 84 	 76 	 1505
295 	 337 	 425 	 74 	 1501 	 88 	 74 	 1501
296 	 338 	 427 	 79 	 1494 	 89 	 79 	 1494
297 	 339 	 416 	 82 	 1502 	 77 	 82 	 1502
298 	 340 	 422 	 72 	 1506 	 82 	 72 	 1506
299 	 340 	 420 	 77 	 1503 	 80 	 77 	 1503
300 	 340 	 413 	 82 	 1505 	 73 	 82 	 1505
301 	 340 	 412 	 65 	 1523 	 72 	 65 	 1523
302 	 340 	 416 	 79 	 1505 	 76 	 79 	 1505
303 	 340 	 419 	 78 	 1503 	 79 	 78 	 1503
304 	 340 	 417 	 83 	 1500 	 77 	 83 	 1500
305 	 340 	 422 	 84 	 1494 	 82 	 84 	 1494
306 	 340 	 425 	 88 	 1487 	 85 	 88 	 1487
307 	 343 	 434 	 90 	 1476 	 91 	 90 	 1476
308 	 343 	 424 	 94 	 1482 	 81 	 94 	 1482
309 	 343 	 422 	 84 	 1494 	 79 	 84 	 1494
310 	 343 	 425 	 90 	 1485 	 82 	 90 	 1485
311 	 343 	 424 	 91 	 1485 	 81 	 91 	 1485
312 	 343 	 422 	 90 	 1488 	 79 	 90 	 1488
313 	 344 	 422 	 79 	 1499 	 78 	 79 	 1499
314 	 345 	 427 	 85 	 1488 	 82 	 85 	 1488
315 	 345 	 424 	 83 	 1493 	 79 	 83 	 1493
316 	 345 	 427 	 85 	 1488 	 82 	 85 	 1488
317 	 345 	 425 	 81 	 1494 	 80 	 81 	 1494
318 	 345 	 423 	 76 	 1501 	 78 	 76 	 1501
319 	 345 	 425 	 92 	 1483 	 80 	 92 	 1483
320 	 348 	 428 	 87 	 1485 	 80 	 87 	 1485
321 	 349 	 428 	 86 	 1486 	 79 	 86 	 1486
322 	 349 	 427 	 89 	 1484 	 78 	 89 	 1484
323 	 349 	 426 	 97 	 1477 	 77 	 97 	 1477
324 	 349 	 431 	 91 	 1478 	 82 	 91 	 1478
325 	 350 	 444 	 84 	 1472 	 94 	 84 	 1472
326 	 351 	 449 	 90 	 1461 	 98 	 90 	 1461
327 	 351 	 442 	 88 	 1470 	 91 	 88 	 1470
328 	 351 	 449 	 93 	 1458 	 98 	 93 	 1458
329 	 351 	 440 	 93 	 1467 	 89 	 93 	 1467
330 	 351 	 450 	 92 	 1458 	 99 	 92 	 1458
331 	 351 	 452 	 87 	 1461 	 101 	 87 	 1461
332 	 351 	 443 	 93 	 1464 	 92 	 93 	 1464
333 	 353 	 447 	 91 	 1462 	 94 	 91 	 1462
334 	 354 	 452 	 96 	 1452 	 98 	 96 	 1452
335 	 356 	 453 	 104 	 1443 	 97 	 104 	 1443
336 	 356 	 448 	 98 	 1454 	 92 	 98 	 1454
337 	 356 	 445 	 106 	 1449 	 89 	 106 	 1449
338 	 356 	 444 	 102 	 1454 	 88 	 102 	 1454
339 	 356 	 438 	 104 	 1458 	 82 	 104 	 1458
340 	 356 	 449 	 98 	 1453 	 93 	 98 	 1453
341 	 356 	 444 	 105 	 1451 	 88 	 105 	 1451
342 	 356 	 446 	 96 	 1458 	 90 	 96 	 1458
343 	 356 	 447 	 99 	 1454 	 91 	 99 	 1454
344 	 356 	 447 	 92 	 1461 	 91 	 92 	 1461
345 	 357 	 458 	 100 	 1442 	 101 	 100 	 1442
346 	 357 	 458 	 104 	 1438 	 101 	 104 	 1438
347 	 357 	 454 	 105 	 1441 	 97 	 105 	 1441
348 	 357 	 462 	 108 	 1430 	 105 	 108 	 1430
349 	 357 	 453 	 102 	 1445 	 96 	 102 	 1445
350 	 357 	 452 	 99 	 1449 	 95 	 99 	 1449
351 	 357 	 454 	 95 	 1451 	 97 	 95 	 1451
352 	 357 	 456 	 98 	 1446 	 99 	 98 	 1446
353 	 357 	 466 	 111 	 1423 	 109 	 111 	 1423
354 	 357 	 459 	 112 	 1429 	 102 	 112 	 1429
355 	 357 	 445 	 108 	 1447 	 88 	 108 	 1447
356 	 359 	 444 	 108 	 1448 	 85 	 108 	 1448
357 	 359 	 441 	 123 	 1436 	 82 	 123 	 1436
358 	 359 	 457 	 106 	 1437 	 98 	 106 	 1437
359 	 359 	 457 	 105 	 1438 	 98 	 105 	 1438
360 	 359 	 447 	 113 	 1440 	 88 	 113 	 1440
361 	 359 	 452 	 117 	 1431 	 93 	 117 	 1431
362 	 360 	 474 	 112 	 1414 	 114 	 112 	 1414
363 	 361 	 470 	 119 	 1411 	 109 	 119 	 1411
364 	 363 	 470 	 117 	 1413 	 107 	 117 	 1413
365 	 363 	 464 	 124 	 1412 	 101 	 124 	 1412
366 	 363 	 465 	 113 	 1422 	 102 	 113 	 1422
367 	 363 	 464 	 108 	 1428 	 101 	 108 	 1428
368 	 365 	 468 	 118 	 1414 	 103 	 118 	 1414
369 	 365 	 461 	 114 	 1425 	 96 	 114 	 1425
370 	 365 	 468 	 124 	 1408 	 103 	 124 	 1408
371 	 365 	 477 	 118 	 1405 	 112 	 118 	 1405
372 	 365 	 471 	 125 	 1404 	 106 	 125 	 1404
373 	 365 	 478 	 129 	 1393 	 113 	 129 	 1393
374 	 365 	 482 	 126 	 1392 	 117 	 126 	 1392
375 	 365 	 478 	 120 	 1402 	 113 	 120 	 1402
376 	 365 	 480 	 114 	 1406 	 115 	 114 	 1406
377 	 368 	 480 	 125 	 1395 	 112 	 125 	 1395
378 	 368 	 490 	 120 	 1390 	 122 	 120 	 1390
379 	 368 	 483 	 117 	 1400 	 115 	 117 	 1400
380 	 369 	 487 	 107 	 1406 	 118 	 107 	 1406
381 	 369 	 492 	 122 	 1386 	 123 	 122 	 1386
382 	 372 	 483 	 120 	 1397 	 111 	 120 	 1397
383 	 374 	 489 	 118 	 1393 	 115 	 118 	 1393
384 	 374 	 488 	 119 	 1393 	 114 	 119 	 1393
385 	 374 	 492 	 118 	 1390 	 118 	 118 	 1390
386 	 376 	 481 	 113 	 1406 	 105 	 113 	 1406
387 	 376 	 486 	 121 	 1393 	 110 	 121 	 1393
388 	 376 	 484 	 118 	 1398 	 108 	 118 	 1398
389 	 376 	 488 	 111 	 1401 	 112 	 111 	 1401
390 	 376 	 478 	 113 	 1409 	 102 	 113 	 1409
391 	 376 	 488 	 112 	 1400 	 112 	 112 	 1400
392 	 377 	 489 	 124 	 1387 	 112 	 124 	 1387
393 	 377 	 480 	 123 	 1397 	 103 	 123 	 1397
394 	 378 	 483 	 126 	 1391 	 105 	 126 	 1391
395 	 378 	 482 	 127 	 1391 	 104 	 127 	 1391
396 	 378 	 472 	 125 	 1403 	 94 	 125 	 1403
397 	 381 	 474 	 134 	 1392 	 93 	 134 	 1392
398 	 383 	 476 	 125 	 1399 	 93 	 125 	 1399
399 	 383 	 474 	 124 	 1402 	 91 	 124 	 1402
400 	 384 	 485 	 117 	 1398 	 101 	 117 	 1398
401 	 384 	 487 	 121 	 1392 	 103 	 121 	 1392
402 	 384 	 488 	 124 	 1388 	 104 	 124 	 1388
403 	 384 	 483 	 127 	 1390 	 99 	 127 	 1390
404 	 384 	 487 	 118 	 1395 	 103 	 118 	 1395
405 	 384 	 500 	 117 	 1383 	 116 	 117 	 1383
406 	 386 	 490 	 118 	 1392 	 104 	 118 	 1392
407 	 387 	 499 	 120 	 1381 	 112 	 120 	 1381
408 	 387 	 499 	 116 	 1385 	 112 	 116 	 1385
409 	 387 	 492 	 117 	 1391 	 105 	 117 	 1391
410 	 387 	 492 	 122 	 1386 	 105 	 122 	 1386
411 	 387 	 509 	 121 	 1370 	 122 	 121 	 1370
412 	 387 	 507 	 118 	 1375 	 120 	 118 	 1375
413 	 387 	 506 	 118 	 1376 	 119 	 118 	 1376
414 	 387 	 504 	 121 	 1375 	 117 	 121 	 1375
415 	 387 	 499 	 131 	 1370 	 112 	 131 	 1370
416 	 388 	 499 	 121 	 1380 	 111 	 121 	 1380
417 	 388 	 508 	 133 	 1359 	 120 	 133 	 1359
418 	 388 	 505 	 129 	 1366 	 117 	 129 	 1366
419 	 391 	 508 	 130 	 1362 	 117 	 130 	 1362
420 	 392 	 501 	 125 	 1374 	 109 	 125 	 1374
421 	 392 	 504 	 140 	 1356 	 112 	 140 	 1356
422 	 392 	 501 	 150 	 1349 	 109 	 150 	 1349
423 	 392 	 499 	 137 	 1364 	 107 	 137 	 1364
424 	 392 	 505 	 138 	 1357 	 113 	 138 	 1357
425 	 392 	 509 	 137 	 1354 	 117 	 137 	 1354
426 	 392 	 497 	 139 	 1364 	 105 	 139 	 1364
427 	 394 	 506 	 137 	 1357 	 112 	 137 	 1357
428 	 394 	 511 	 138 	 1351 	 117 	 138 	 1351
429 	 394 	 509 	 132 	 1359 	 115 	 132 	 1359
430 	 394 	 510 	 142 	 1348 	 116 	 142 	 1348
431 	 395 	 512 	 139 	 1349 	 117 	 139 	 1349
432 	 400 	 510 	 132 	 1358 	 110 	 132 	 1358
433 	 402 	 512 	 131 	 1357 	 110 	 131 	 1357
434 	 403 	 513 	 138 	 1349 	 110 	 138 	 1349
435 	 405 	 520 	 134 	 1346 	 115 	 134 	 1346
436 	 408 	 515 	 140 	 1345 	 107 	 140 	 1345
437 	 410 	 517 	 138 	 1345 	 107 	 138 	 1345
