Config: 2000 2 0 0.600000 0.300000 
2872 	 473 	 1083 	 634 	 283 	 610 	 634 	 283 
2873 	 473 	 1076 	 631 	 293 	 603 	 631 	 293 
2874 	 473 	 1075 	 636 	 289 	 602 	 636 	 289 
2875 	 473 	 1082 	 633 	 285 	 609 	 633 	 285 
2876 	 473 	 1080 	 635 	 285 	 607 	 635 	 285 
2877 	 473 	 1076 	 634 	 290 	 603 	 634 	 290 
2878 	 473 	 1081 	 634 	 285 	 608 	 634 	 285 
2879 	 473 	 1080 	 638 	 282 	 607 	 638 	 282 
2880 	 473 	 1087 	 644 	 269 	 614 	 644 	 269 
2881 	 473 	 1083 	 631 	 286 	 610 	 631 	 286 
2882 	 473 	 1087 	 635 	 278 	 614 	 635 	 278 
2883 	 473 	 1076 	 636 	 288 	 603 	 636 	 288 
2884 	 473 	 1077 	 638 	 285 	 604 	 638 	 285 
2885 	 473 	 1072 	 632 	 296 	 599 	 632 	 296 
2886 	 473 	 1071 	 634 	 295 	 598 	 634 	 295 
2887 	 473 	 1073 	 635 	 292 	 600 	 635 	 292 
2888 	 473 	 1084 	 635 	 281 	 611 	 635 	 281 
2889 	 473 	 1068 	 633 	 299 	 595 	 633 	 299 
2890 	 473 	 1080 	 629 	 291 	 607 	 629 	 291 
2891 	 473 	 1072 	 630 	 298 	 599 	 630 	 298 
2892 	 473 	 1074 	 630 	 296 	 601 	 630 	 296 
2893 	 473 	 1063 	 624 	 313 	 590 	 624 	 313 
2894 	 473 	 1064 	 620 	 316 	 591 	 620 	 316 
2895 	 473 	 1068 	 622 	 310 	 595 	 622 	 310 
2896 	 473 	 1072 	 629 	 299 	 599 	 629 	 299 
2897 	 473 	 1063 	 621 	 316 	 590 	 621 	 316 
2898 	 473 	 1059 	 624 	 317 	 586 	 624 	 317 
2899 	 473 	 1065 	 621 	 314 	 592 	 621 	 314 
2900 	 473 	 1066 	 623 	 311 	 593 	 623 	 311 
2901 	 473 	 1070 	 617 	 313 	 597 	 617 	 313 
2902 	 473 	 1063 	 620 	 317 	 590 	 620 	 317 
2903 	 473 	 1058 	 620 	 322 	 585 	 620 	 322 
2904 	 473 	 1062 	 624 	 314 	 589 	 624 	 314 
2905 	 473 	 1061 	 626 	 313 	 588 	 626 	 313 
2906 	 473 	 1066 	 632 	 302 	 593 	 632 	 302 
2907 	 473 	 1076 	 631 	 293 	 603 	 631 	 293 
2908 	 473 	 1082 	 629 	 289 	 609 	 629 	 289 
2909 	 473 	 1072 	 620 	 308 	 599 	 620 	 308 
2910 	 473 	 1069 	 610 	 321 	 596 	 610 	 321 
2911 	 473 	 1067 	 617 	 316 	 594 	 617 	 316 
2912 	 473 	 1070 	 617 	 313 	 597 	 617 	 313 
2913 	 473 	 1066 	 614 	 320 	 593 	 614 	 320 
2914 	 473 	 1065 	 613 	 322 	 592 	 613 	 322 
2915 	 473 	 1065 	 615 	 320 	 592 	 615 	 320 
2916 	 473 	 1069 	 622 	 309 	 596 	 622 	 309 
2917 	 473 	 1067 	 617 	 316 	 594 	 617 	 316 
2918 	 473 	 1074 	 614 	 312 	 601 	 614 	 312 
2919 	 473 	 1069 	 616 	 315 	 596 	 616 	 315 
2920 	 473 	 1069 	 613 	 318 	 596 	 613 	 318 
2921 	 473 	 1075 	 618 	 307 	 602 	 618 	 307 
2922 	 473 	 1071 	 618 	 311 	 598 	 618 	 311 
2923 	 473 	 1073 	 621 	 306 	 600 	 621 	 306 
2924 	 473 	 1069 	 624 	 307 	 596 	 624 	 307 
2925 	 473 	 1073 	 623 	 304 	 600 	 623 	 304 
2926 	 473 	 1076 	 617 	 307 	 603 	 617 	 307 
2927 	 473 	 1065 	 614 	 321 	 592 	 614 	 321 
2928 	 473 	 1066 	 619 	 315 	 593 	 619 	 315 
2929 	 473 	 1069 	 613 	 318 	 596 	 613 	 318 
2930 	 473 	 1065 	 623 	 312 	 592 	 623 	 312 
2931 	 473 	 1074 	 615 	 311 	 601 	 615 	 311 
2932 	 473 	 1077 	 620 	 303 	 604 	 620 	 303 
2933 	 473 	 1080 	 608 	 312 	 607 	 608 	 312 
2934 	 473 	 1075 	 601 	 324 	 602 	 601 	 324 
2935 	 473 	 1083 	 598 	 319 	 610 	 598 	 319 
2936 	 473 	 1084 	 614 	 302 	 611 	 614 	 302 
2937 	 473 	 1087 	 618 	 295 	 614 	 618 	 295 
2938 	 473 	 1079 	 618 	 303 	 606 	 618 	 303 
2939 	 473 	 1081 	 608 	 311 	 608 	 608 	 311 
2940 	 473 	 1083 	 613 	 304 	 610 	 613 	 304 
2941 	 473 	 1087 	 613 	 300 	 614 	 613 	 300 
2942 	 475 	 1085 	 611 	 304 	 610 	 611 	 304 
2943 	 475 	 1082 	 616 	 302 	 607 	 616 	 302 
2944 	 475 	 1082 	 609 	 309 	 607 	 609 	 309 
2945 	 475 	 1079 	 620 	 301 	 604 	 620 	 301 
2946 	 475 	 1083 	 610 	 307 	 608 	 610 	 307 
2947 	 475 	 1075 	 607 	 318 	 600 	 607 	 318 
2948 	 475 	 1074 	 605 	 321 	 599 	 605 	 321 
2949 	 475 	 1075 	 619 	 306 	 600 	 619 	 306 
2950 	 475 	 1076 	 618 	 306 	 601 	 618 	 306 
2951 	 475 	 1074 	 610 	 316 	 599 	 610 	 316 
2952 	 475 	 1071 	 599 	 330 	 596 	 599 	 330 
2953 	 475 	 1071 	 607 	 322 	 596 	 607 	 322 
2954 	 475 	 1071 	 610 	 319 	 596 	 610 	 319 
2955 	 475 	 1066 	 616 	 318 	 591 	 616 	 318 
2956 	 475 	 1067 	 616 	 317 	 592 	 616 	 317 
2957 	 475 	 1067 	 611 	 322 	 592 	 611 	 322 
2958 	 475 	 1077 	 611 	 312 	 602 	 611 	 312 
2959 	 475 	 1081 	 617 	 302 	 606 	 617 	 302 
2960 	 475 	 1076 	 614 	 310 	 601 	 614 	 310 
2961 	 475 	 1085 	 611 	 304 	 610 	 611 	 304 
2962 	 475 	 1094 	 617 	 289 	 619 	 617 	 289 
2963 	 475 	 1099 	 614 	 287 	 624 	 614 	 287 
2964 	 475 	 1094 	 614 	 292 	 619 	 614 	 292 
2965 	 475 	 1099 	 622 	 279 	 624 	 622 	 279 
2966 	 475 	 1105 	 626 	 269 	 630 	 626 	 269 
2967 	 475 	 1104 	 621 	 275 	 629 	 621 	 275 
2968 	 475 	 1106 	 621 	 273 	 631 	 621 	 273 
2969 	 475 	 1103 	 622 	 275 	 628 	 622 	 275 
2970 	 475 	 1100 	 615 	 285 	 625 	 615 	 285 
2971 	 475 	 1097 	 620 	 283 	 622 	 620 	 283 
2972 	 475 	 1094 	 620 	 286 	 619 	 620 	 286 
2973 	 475 	 1089 	 620 	 291 	 614 	 620 	 291 
2974 	 476 	 1085 	 627 	 288 	 609 	 627 	 288 
2975 	 476 	 1080 	 624 	 296 	 604 	 624 	 296 
2976 	 476 	 1076 	 626 	 298 	 600 	 626 	 298 
2977 	 476 	 1077 	 625 	 298 	 601 	 625 	 298 
2978 	 476 	 1079 	 628 	 293 	 603 	 628 	 293 
2979 	 476 	 1076 	 630 	 294 	 600 	 630 	 294 
2980 	 476 	 1071 	 625 	 304 	 595 	 625 	 304 
2981 	 476 	 1075 	 621 	 304 	 599 	 621 	 304 
2982 	 476 	 1079 	 616 	 305 	 603 	 616 	 305 
2983 	 476 	 1084 	 620 	 296 	 608 	 620 	 296 
2984 	 476 	 1079 	 624 	 297 	 603 	 624 	 297 
2985 	 476 	 1090 	 626 	 284 	 614 	 626 	 284 
2986 	 476 	 1086 	 635 	 279 	 610 	 635 	 279 
2987 	 476 	 1087 	 632 	 281 	 611 	 632 	 281 
2988 	 476 	 1093 	 640 	 267 	 617 	 640 	 267 
2989 	 476 	 1082 	 631 	 287 	 606 	 631 	 287 
2990 	 476 	 1087 	 627 	 286 	 611 	 627 	 286 
2991 	 476 	 1086 	 634 	 280 	 610 	 634 	 280 
2992 	 476 	 1085 	 617 	 298 	 609 	 617 	 298 
2993 	 476 	 1083 	 623 	 294 	 607 	 623 	 294 
2994 	 476 	 1079 	 617 	 304 	 603 	 617 	 304 
2995 	 476 	 1083 	 609 	 308 	 607 	 609 	 308 
2996 	 476 	 1082 	 611 	 307 	 606 	 611 	 307 
2997 	 476 	 1083 	 612 	 305 	 607 	 612 	 305 
2998 	 476 	 1078 	 608 	 314 	 602 	 608 	 314 
2999 	 476 	 1078 	 611 	 311 	 602 	 611 	 311 
3000 	 476 	 1075 	 618 	 307 	 599 	 618 	 307 
3001 	 476 	 1072 	 622 	 306 	 596 	 622 	 306 
3002 	 476 	 1077 	 621 	 302 	 601 	 621 	 302 
3003 	 476 	 1075 	 622 	 303 	 599 	 622 	 303 
3004 	 476 	 1078 	 621 	 301 	 602 	 621 	 301 
3005 	 476 	 1077 	 620 	 303 	 601 	 620 	 303 
3006 	 476 	 1073 	 616 	 311 	 597 	 616 	 311 
3007 	 476 	 1070 	 621 	 309 	 594 	 621 	 309 
3008 	 476 	 1078 	 621 	 301 	 602 	 621 	 301 
3009 	 476 	 1072 	 616 	 312 	 596 	 616 	 312 
3010 	 476 	 1073 	 619 	 308 	 597 	 619 	 308 
3011 	 476 	 1080 	 619 	 301 	 604 	 619 	 301 
3012 	 476 	 1080 	 618 	 302 	 604 	 618 	 302 
3013 	 476 	 1077 	 604 	 319 	 601 	 604 	 319 
3014 	 476 	 1080 	 605 	 315 	 604 	 605 	 315 
3015 	 476 	 1082 	 607 	 311 	 606 	 607 	 311 
3016 	 477 	 1079 	 603 	 318 	 602 	 603 	 318 
3017 	 481 	 1087 	 598 	 315 	 606 	 598 	 315 
3018 	 481 	 1084 	 604 	 312 	 603 	 604 	 312 
3019 	 481 	 1077 	 604 	 319 	 596 	 604 	 319 
3020 	 481 	 1079 	 607 	 314 	 598 	 607 	 314 
3021 	 481 	 1075 	 610 	 315 	 594 	 610 	 315 
3022 	 481 	 1080 	 602 	 318 	 599 	 602 	 318 
3023 	 481 	 1078 	 608 	 314 	 597 	 608 	 314 
3024 	 481 	 1076 	 607 	 317 	 595 	 607 	 317 
3025 	 481 	 1079 	 601 	 320 	 598 	 601 	 320 
3026 	 481 	 1083 	 606 	 311 	 602 	 606 	 311 
3027 	 481 	 1085 	 609 	 306 	 604 	 609 	 306 
3028 	 481 	 1078 	 610 	 312 	 597 	 610 	 312 
3029 	 482 	 1082 	 597 	 321 	 600 	 597 	 321 
3030 	 482 	 1090 	 599 	 311 	 608 	 599 	 311 
3031 	 482 	 1089 	 595 	 316 	 607 	 595 	 316 
3032 	 482 	 1088 	 601 	 311 	 606 	 601 	 311 
3033 	 482 	 1085 	 606 	 309 	 603 	 606 	 309 
3034 	 482 	 1082 	 609 	 309 	 600 	 609 	 309 
3035 	 482 	 1082 	 617 	 301 	 600 	 617 	 301 
3036 	 482 	 1080 	 610 	 310 	 598 	 610 	 310 
3037 	 482 	 1082 	 616 	 302 	 600 	 616 	 302 
3038 	 483 	 1082 	 615 	 303 	 599 	 615 	 303 
3039 	 483 	 1081 	 609 	 310 	 598 	 609 	 310 
3040 	 483 	 1084 	 601 	 315 	 601 	 601 	 315 
3041 	 483 	 1089 	 608 	 303 	 606 	 608 	 303 
3042 	 483 	 1083 	 596 	 321 	 600 	 596 	 321 
3043 	 483 	 1081 	 597 	 322 	 598 	 597 	 322 
3044 	 483 	 1089 	 602 	 309 	 606 	 602 	 309 
3045 	 485 	 1091 	 601 	 308 	 606 	 601 	 308 
3046 	 485 	 1088 	 600 	 312 	 603 	 600 	 312 
3047 	 485 	 1091 	 599 	 310 	 606 	 599 	 310 
3048 	 485 	 1090 	 600 	 310 	 605 	 600 	 310 
3049 	 485 	 1085 	 613 	 302 	 600 	 613 	 302 
3050 	 485 	 1079 	 605 	 316 	 594 	 605 	 316 
3051 	 485 	 1082 	 611 	 307 	 597 	 611 	 307 
3052 	 485 	 1075 	 610 	 315 	 590 	 610 	 315 
3053 	 485 	 1080 	 614 	 306 	 595 	 614 	 306 
3054 	 485 	 1080 	 609 	 311 	 595 	 609 	 311 
3055 	 485 	 1093 	 606 	 301 	 608 	 606 	 301 
3056 	 485 	 1091 	 612 	 297 	 606 	 612 	 297 
3057 	 485 	 1080 	 607 	 313 	 595 	 607 	 313 
3058 	 486 	 1082 	 601 	 317 	 596 	 601 	 317 
3059 	 486 	 1079 	 606 	 315 	 593 	 606 	 315 
3060 	 486 	 1072 	 609 	 319 	 586 	 609 	 319 
3061 	 486 	 1079 	 602 	 319 	 593 	 602 	 319 
3062 	 486 	 1090 	 600 	 310 	 604 	 600 	 310 
3063 	 486 	 1089 	 600 	 311 	 603 	 600 	 311 
3064 	 486 	 1091 	 601 	 308 	 605 	 601 	 308 
3065 	 486 	 1085 	 601 	 314 	 599 	 601 	 314 
3066 	 486 	 1086 	 607 	 307 	 600 	 607 	 307 
3067 	 486 	 1091 	 603 	 306 	 605 	 603 	 306 
3068 	 486 	 1092 	 598 	 310 	 606 	 598 	 310 
3069 	 486 	 1084 	 596 	 320 	 598 	 596 	 320 
3070 	 486 	 1091 	 603 	 306 	 605 	 603 	 306 
3071 	 486 	 1092 	 597 	 311 	 606 	 597 	 311 
3072 	 486 	 1092 	 585 	 323 	 606 	 585 	 323 
3073 	 487 	 1092 	 599 	 309 	 605 	 599 	 309 
3074 	 487 	 1099 	 598 	 303 	 612 	 598 	 303 
3075 	 487 	 1104 	 605 	 291 	 617 	 605 	 291 
3076 	 487 	 1096 	 603 	 301 	 609 	 603 	 301 
3077 	 487 	 1088 	 601 	 311 	 601 	 601 	 311 
3078 	 487 	 1093 	 607 	 300 	 606 	 607 	 300 
3079 	 488 	 1096 	 598 	 306 	 608 	 598 	 306 
3080 	 489 	 1085 	 602 	 313 	 596 	 602 	 313 
3081 	 489 	 1089 	 599 	 312 	 600 	 599 	 312 
3082 	 489 	 1096 	 609 	 295 	 607 	 609 	 295 
3083 	 489 	 1095 	 601 	 304 	 606 	 601 	 304 
3084 	 489 	 1091 	 606 	 303 	 602 	 606 	 303 
3085 	 490 	 1092 	 602 	 306 	 602 	 602 	 306 
3086 	 490 	 1099 	 604 	 297 	 609 	 604 	 297 
3087 	 490 	 1086 	 599 	 315 	 596 	 599 	 315 
3088 	 490 	 1100 	 606 	 294 	 610 	 606 	 294 
3089 	 490 	 1099 	 600 	 301 	 609 	 600 	 301 
3090 	 490 	 1086 	 591 	 323 	 596 	 591 	 323 
3091 	 490 	 1089 	 597 	 314 	 599 	 597 	 314 
3092 	 490 	 1085 	 592 	 323 	 595 	 592 	 323 
3093 	 490 	 1095 	 596 	 309 	 605 	 596 	 309 
3094 	 490 	 1104 	 602 	 294 	 614 	 602 	 294 
3095 	 490 	 1098 	 602 	 300 	 608 	 602 	 300 
3096 	 490 	 1095 	 613 	 292 	 605 	 613 	 292 
3097 	 490 	 1093 	 608 	 299 	 603 	 608 	 299 
3098 	 490 	 1082 	 601 	 317 	 592 	 601 	 317 
3099 	 490 	 1076 	 605 	 319 	 586 	 605 	 319 
3100 	 490 	 1072 	 613 	 315 	 582 	 613 	 315 
3101 	 490 	 1079 	 614 	 307 	 589 	 614 	 307 
3102 	 490 	 1074 	 607 	 319 	 584 	 607 	 319 
3103 	 490 	 1078 	 610 	 312 	 588 	 610 	 312 
3104 	 490 	 1074 	 604 	 322 	 584 	 604 	 322 
3105 	 490 	 1071 	 608 	 321 	 581 	 608 	 321 
3106 	 490 	 1078 	 605 	 317 	 588 	 605 	 317 
3107 	 490 	 1076 	 609 	 315 	 586 	 609 	 315 
3108 	 490 	 1073 	 608 	 319 	 583 	 608 	 319 
3109 	 490 	 1081 	 604 	 315 	 591 	 604 	 315 
3110 	 490 	 1066 	 602 	 332 	 576 	 602 	 332 
3111 	 490 	 1070 	 603 	 327 	 580 	 603 	 327 
3112 	 490 	 1067 	 612 	 321 	 577 	 612 	 321 
3113 	 490 	 1073 	 616 	 311 	 583 	 616 	 311 
3114 	 491 	 1079 	 616 	 305 	 588 	 616 	 305 
3115 	 491 	 1086 	 606 	 308 	 595 	 606 	 308 
3116 	 491 	 1079 	 612 	 309 	 588 	 612 	 309 
3117 	 491 	 1067 	 611 	 322 	 576 	 611 	 322 
3118 	 491 	 1070 	 602 	 328 	 579 	 602 	 328 
3119 	 491 	 1071 	 599 	 330 	 580 	 599 	 330 
3120 	 491 	 1061 	 597 	 342 	 570 	 597 	 342 
3121 	 491 	 1056 	 598 	 346 	 565 	 598 	 346 
3122 	 491 	 1060 	 602 	 338 	 569 	 602 	 338 
3123 	 491 	 1060 	 601 	 339 	 569 	 601 	 339 
3124 	 491 	 1064 	 613 	 323 	 573 	 613 	 323 
3125 	 491 	 1065 	 607 	 328 	 574 	 607 	 328 
3126 	 491 	 1079 	 613 	 308 	 588 	 613 	 308 
3127 	 491 	 1075 	 608 	 317 	 584 	 608 	 317 
3128 	 491 	 1084 	 615 	 301 	 593 	 615 	 301 
3129 	 491 	 1076 	 612 	 312 	 585 	 612 	 312 
3130 	 491 	 1069 	 623 	 308 	 578 	 623 	 308 
3131 	 491 	 1076 	 620 	 304 	 585 	 620 	 304 
3132 	 491 	 1077 	 609 	 314 	 586 	 609 	 314 
3133 	 491 	 1079 	 617 	 304 	 588 	 617 	 304 
3134 	 491 	 1070 	 617 	 313 	 579 	 617 	 313 
3135 	 494 	 1075 	 621 	 304 	 581 	 621 	 304 
3136 	 494 	 1072 	 609 	 319 	 578 	 609 	 319 
3137 	 494 	 1078 	 608 	 314 	 584 	 608 	 314 
3138 	 494 	 1074 	 610 	 316 	 580 	 610 	 316 
3139 	 494 	 1076 	 616 	 308 	 582 	 616 	 308 
3140 	 494 	 1074 	 622 	 304 	 580 	 622 	 304 
3141 	 494 	 1072 	 615 	 313 	 578 	 615 	 313 
3142 	 494 	 1077 	 621 	 302 	 583 	 621 	 302 
3143 	 497 	 1075 	 616 	 309 	 578 	 616 	 309 
3144 	 497 	 1080 	 620 	 300 	 583 	 620 	 300 
3145 	 497 	 1076 	 619 	 305 	 579 	 619 	 305 
3146 	 497 	 1085 	 613 	 302 	 588 	 613 	 302 
3147 	 497 	 1084 	 623 	 293 	 587 	 623 	 293 
3148 	 497 	 1096 	 613 	 291 	 599 	 613 	 291 
3149 	 497 	 1094 	 609 	 297 	 597 	 609 	 297 
3150 	 497 	 1092 	 610 	 298 	 595 	 610 	 298 
3151 	 497 	 1100 	 615 	 285 	 603 	 615 	 285 
3152 	 497 	 1098 	 623 	 279 	 601 	 623 	 279 
3153 	 497 	 1097 	 617 	 286 	 600 	 617 	 286 
3154 	 497 	 1099 	 618 	 283 	 602 	 618 	 283 
3155 	 497 	 1103 	 617 	 280 	 606 	 617 	 280 
3156 	 497 	 1107 	 623 	 270 	 610 	 623 	 270 
3157 	 497 	 1103 	 609 	 288 	 606 	 609 	 288 
3158 	 497 	 1103 	 609 	 288 	 606 	 609 	 288 
3159 	 497 	 1093 	 607 	 300 	 596 	 607 	 300 
3160 	 497 	 1097 	 606 	 297 	 600 	 606 	 297 
3161 	 497 	 1102 	 616 	 282 	 605 	 616 	 282 
3162 	 498 	 1103 	 614 	 283 	 605 	 614 	 283 
3163 	 498 	 1092 	 605 	 303 	 594 	 605 	 303 
3164 	 498 	 1096 	 617 	 287 	 598 	 617 	 287 
3165 	 498 	 1083 	 621 	 296 	 585 	 621 	 296 
3166 	 498 	 1088 	 622 	 290 	 590 	 622 	 290 
3167 	 498 	 1090 	 619 	 291 	 592 	 619 	 291 
3168 	 498 	 1087 	 618 	 295 	 589 	 618 	 295 
3169 	 498 	 1085 	 608 	 307 	 587 	 608 	 307 
3170 	 498 	 1094 	 606 	 300 	 596 	 606 	 300 
3171 	 498 	 1093 	 603 	 304 	 595 	 603 	 304 
3172 	 498 	 1087 	 601 	 312 	 589 	 601 	 312 
3173 	 498 	 1081 	 597 	 322 	 583 	 597 	 322 
3174 	 498 	 1079 	 597 	 324 	 581 	 597 	 324 
3175 	 498 	 1087 	 605 	 308 	 589 	 605 	 308 
3176 	 498 	 1085 	 599 	 316 	 587 	 599 	 316 
3177 	 498 	 1096 	 592 	 312 	 598 	 592 	 312 
3178 	 498 	 1098 	 598 	 304 	 600 	 598 	 304 
3179 	 498 	 1101 	 600 	 299 	 603 	 600 	 299 
3180 	 498 	 1095 	 590 	 315 	 597 	 590 	 315 
3181 	 498 	 1090 	 599 	 311 	 592 	 599 	 311 
3182 	 498 	 1092 	 594 	 314 	 594 	 594 	 314 
3183 	 498 	 1096 	 590 	 314 	 598 	 590 	 314 
3184 	 498 	 1100 	 607 	 293 	 602 	 607 	 293 
3185 	 498 	 1100 	 615 	 285 	 602 	 615 	 285 
3186 	 498 	 1102 	 625 	 273 	 604 	 625 	 273 
3187 	 498 	 1100 	 633 	 267 	 602 	 633 	 267 
3188 	 498 	 1109 	 626 	 265 	 611 	 626 	 265 
3189 	 498 	 1104 	 633 	 263 	 606 	 633 	 263 
3190 	 498 	 1107 	 631 	 262 	 609 	 631 	 262 
3191 	 498 	 1097 	 620 	 283 	 599 	 620 	 283 
3192 	 498 	 1109 	 622 	 269 	 611 	 622 	 269 
3193 	 498 	 1103 	 620 	 277 	 605 	 620 	 277 
3194 	 498 	 1098 	 621 	 281 	 600 	 621 	 281 
3195 	 498 	 1095 	 618 	 287 	 597 	 618 	 287 
3196 	 498 	 1104 	 624 	 272 	 606 	 624 	 272 
3197 	 498 	 1100 	 614 	 286 	 602 	 614 	 286 
3198 	 498 	 1098 	 608 	 294 	 600 	 608 	 294 
3199 	 498 	 1104 	 614 	 282 	 606 	 614 	 282 
3200 	 498 	 1101 	 607 	 292 	 603 	 607 	 292 
3201 	 498 	 1095 	 610 	 295 	 597 	 610 	 295 
3202 	 498 	 1100 	 611 	 289 	 602 	 611 	 289 
3203 	 498 	 1102 	 610 	 288 	 604 	 610 	 288 
3204 	 498 	 1106 	 608 	 286 	 608 	 608 	 286 
3205 	 498 	 1108 	 610 	 282 	 610 	 610 	 282 
3206 	 499 	 1113 	 607 	 280 	 614 	 607 	 280 
3207 	 499 	 1107 	 602 	 291 	 608 	 602 	 291 
3208 	 499 	 1105 	 604 	 291 	 606 	 604 	 291 
3209 	 502 	 1115 	 589 	 296 	 613 	 589 	 296 
3210 	 502 	 1104 	 597 	 299 	 602 	 597 	 299 
3211 	 502 	 1098 	 594 	 308 	 596 	 594 	 308 
3212 	 502 	 1102 	 600 	 298 	 600 	 600 	 298 
3213 	 502 	 1100 	 599 	 301 	 598 	 599 	 301 
3214 	 502 	 1102 	 606 	 292 	 600 	 606 	 292 
3215 	 502 	 1098 	 600 	 302 	 596 	 600 	 302 
3216 	 502 	 1094 	 611 	 295 	 592 	 611 	 295 
3217 	 502 	 1093 	 601 	 306 	 591 	 601 	 306 
3218 	 502 	 1089 	 604 	 307 	 587 	 604 	 307 
3219 	 502 	 1084 	 609 	 307 	 582 	 609 	 307 
3220 	 502 	 1095 	 611 	 294 	 593 	 611 	 294 
3221 	 502 	 1095 	 610 	 295 	 593 	 610 	 295 
3222 	 502 	 1087 	 609 	 304 	 585 	 609 	 304 
3223 	 502 	 1092 	 610 	 298 	 590 	 610 	 298 
3224 	 502 	 1093 	 614 	 293 	 591 	 614 	 293 
3225 	 502 	 1079 	 601 	 320 	 577 	 601 	 320 
3226 	 504 	 1090 	 603 	 307 	 586 	 603 	 307 
3227 	 504 	 1087 	 612 	 301 	 583 	 612 	 301 
3228 	 504 	 1086 	 612 	 302 	 582 	 612 	 302 
3229 	 504 	 1080 	 614 	 306 	 576 	 614 	 306 
3230 	 504 	 1086 	 606 	 308 	 582 	 606 	 308 
3231 	 504 	 1084 	 612 	 304 	 580 	 612 	 304 
3232 	 504 	 1080 	 620 	 300 	 576 	 620 	 300 
3233 	 504 	 1083 	 626 	 291 	 579 	 626 	 291 
3234 	 504 	 1083 	 621 	 296 	 579 	 621 	 296 
3235 	 504 	 1084 	 621 	 295 	 580 	 621 	 295 
3236 	 504 	 1082 	 622 	 296 	 578 	 622 	 296 
3237 	 504 	 1086 	 611 	 303 	 582 	 611 	 303 
3238 	 504 	 1080 	 620 	 300 	 576 	 620 	 300 
3239 	 505 	 1093 	 630 	 277 	 588 	 630 	 277 
3240 	 505 	 1096 	 615 	 289 	 591 	 615 	 289 
3241 	 505 	 1093 	 607 	 300 	 588 	 607 	 300 
3242 	 505 	 1084 	 605 	 311 	 579 	 605 	 311 
3243 	 505 	 1091 	 611 	 298 	 586 	 611 	 298 
3244 	 505 	 1096 	 612 	 292 	 591 	 612 	 292 
3245 	 506 	 1098 	 618 	 284 	 592 	 618 	 284 
3246 	 506 	 1088 	 616 	 296 	 582 	 616 	 296 
3247 	 506 	 1084 	 611 	 305 	 578 	 611 	 305 
3248 	 509 	 1080 	 617 	 303 	 571 	 617 	 303 
3249 	 509 	 1078 	 610 	 312 	 569 	 610 	 312 
3250 	 509 	 1082 	 612 	 306 	 573 	 612 	 306 
3251 	 509 	 1079 	 604 	 317 	 570 	 604 	 317 
3252 	 509 	 1080 	 609 	 311 	 571 	 609 	 311 
3253 	 509 	 1083 	 615 	 302 	 574 	 615 	 302 
3254 	 509 	 1085 	 615 	 300 	 576 	 615 	 300 
3255 	 511 	 1085 	 608 	 307 	 574 	 608 	 307 
3256 	 511 	 1092 	 610 	 298 	 581 	 610 	 298 
3257 	 511 	 1091 	 600 	 309 	 580 	 600 	 309 
3258 	 511 	 1086 	 605 	 309 	 575 	 605 	 309 
3259 	 512 	 1090 	 603 	 307 	 578 	 603 	 307 
3260 	 512 	 1092 	 605 	 303 	 580 	 605 	 303 
3261 	 512 	 1099 	 600 	 301 	 587 	 600 	 301 
3262 	 512 	 1106 	 600 	 294 	 594 	 600 	 294 
3263 	 512 	 1105 	 603 	 292 	 593 	 603 	 292 
3264 	 512 	 1105 	 605 	 290 	 593 	 605 	 290 
3265 	 512 	 1096 	 603 	 301 	 584 	 603 	 301 
3266 	 512 	 1097 	 605 	 298 	 585 	 605 	 298 
3267 	 512 	 1095 	 605 	 300 	 583 	 605 	 300 
3268 	 512 	 1104 	 604 	 292 	 592 	 604 	 292 
3269 	 512 	 1105 	 602 	 293 	 593 	 602 	 293 
3270 	 512 	 1102 	 603 	 295 	 590 	 603 	 295 
3271 	 512 	 1098 	 600 	 302 	 586 	 600 	 302 
3272 	 512 	 1106 	 610 	 284 	 594 	 610 	 284 
3273 	 512 	 1105 	 604 	 291 	 593 	 604 	 291 
3274 	 512 	 1098 	 614 	 288 	 586 	 614 	 288 
3275 	 512 	 1105 	 611 	 284 	 593 	 611 	 284 
3276 	 515 	 1104 	 615 	 281 	 589 	 615 	 281 
3277 	 515 	 1114 	 611 	 275 	 599 	 611 	 275 
3278 	 515 	 1106 	 617 	 277 	 591 	 617 	 277 
3279 	 515 	 1105 	 611 	 284 	 590 	 611 	 284 
3280 	 515 	 1097 	 621 	 282 	 582 	 621 	 282 
3281 	 515 	 1095 	 611 	 294 	 580 	 611 	 294 
3282 	 516 	 1097 	 609 	 294 	 581 	 609 	 294 
3283 	 516 	 1102 	 609 	 289 	 586 	 609 	 289 
3284 	 516 	 1098 	 607 	 295 	 582 	 607 	 295 
3285 	 516 	 1099 	 600 	 301 	 583 	 600 	 301 
3286 	 516 	 1106 	 599 	 295 	 590 	 599 	 295 
3287 	 516 	 1110 	 594 	 296 	 594 	 594 	 296 
3288 	 516 	 1112 	 599 	 289 	 596 	 599 	 289 
3289 	 516 	 1107 	 600 	 293 	 591 	 600 	 293 
3290 	 517 	 1106 	 597 	 297 	 589 	 597 	 297 
3291 	 517 	 1108 	 606 	 286 	 591 	 606 	 286 
3292 	 517 	 1108 	 615 	 277 	 591 	 615 	 277 
3293 	 517 	 1117 	 618 	 265 	 600 	 618 	 265 
3294 	 517 	 1113 	 625 	 262 	 596 	 625 	 262 
